"GEOID","county_name","date","week","RED","NIR","BLUE","soy_area_m2","mean_EDVI","year","NDVI"
51111,"Lunenburg","2014-09-03",35,0.0313137249055485,0.353854913697311,0.022140021112675,18917848.2352941,0.51970838406373,2014,0.837402520521222
51037,"Charlotte","2014-09-03",35,0.0384149900276399,0.366125929863685,0.02703236447013,30556383.5294118,0.515240165022341,2014,0.810081066518761
51049,"Cumberland","2014-09-03",35,0.0325950383131497,0.352088821133855,0.0232303967956275,8040543.52941177,0.515122392461828,2014,0.830535971225795
51083,"Halifax","2014-09-03",35,0.0340804663517082,0.365998178329757,0.0250623101997029,24808492.9411765,0.524756398711798,2014,0.829631164748409
51171,"Shenandoah","2014-09-03",35,0.0616721746575342,0.436479372146119,0.0409064269406393,17729784.7058823,0.531039933329507,2014,0.75239593230916
51025,"Brunswick","2014-09-03",35,0.0317533132770162,0.339976911858463,0.0211570688555945,31695490.5882353,0.505535838726577,2014,0.82915936811195
51117,"Mecklenburg","2014-09-03",35,0.032592849563444,0.348779192902513,0.0224461098984556,50022607.0588235,0.511998491807247,2014,0.829075831816626
51139,"Page","2014-09-03",35,0.0475929761904762,0.35676369047619,0.0325779761904762,3997800,0.486201221326139,2014,0.764599027968001
51135,"Nottoway","2014-09-03",35,0.0366931282898421,0.360806600683167,0.0257210779482585,11120340,0.514077581724789,2014,0.815380360712983
51147,"Prince Edward","2014-09-03",35,0.0327460980662983,0.30401453038674,0.0218562879834254,3739284.70588235,0.467453700271015,2014,0.80552300180266
51109,"Louisa","2014-09-03",35,0.0304893627214524,0.337123401157692,0.0209148284292229,17190695.2941176,0.505737400264024,2014,0.834122393359138
51029,"Buckingham","2014-09-03",35,0.0342157121697358,0.337513929943955,0.0226863867093675,4735552.94117647,0.49745781910441,2014,0.815910767970066
51079,"Greene","2014-09-03",35,0.0473845,0.336602,0.03063975,582416.470588235,0.466730938048439,2014,0.753197052500544
51003,"Albemarle","2014-09-03",35,0.0346564690643097,0.354638217387991,0.0234713113380067,10751696.4705882,0.51284481493033,2014,0.821952519413306
51125,"Nelson","2014-09-03",35,0.0320026793758044,0.314402939993565,0.0223854214929215,3992400,0.479813683224703,2014,0.815230021764282
51065,"Fluvanna","2014-09-03",35,0.0281135556621881,0.376920652591171,0.020365839731286,8196712.94117647,0.548074328575866,2014,0.861179351821057
51011,"Appomattox","2014-09-03",35,0.0598622619371514,0.349424883009114,0.0371142402394232,6809385.88235294,0.452614483337662,2014,0.707480370804167
51085,"Hanover","2014-09-03",35,0.0356652293361965,0.320932163294907,0.0236863488924051,52489231.7647059,0.47770782219692,2014,0.799969208562936
51145,"Powhatan","2014-09-03",35,0.0388310243204578,0.344836810085837,0.0267277707439199,8823808.23529412,0.494028430501717,2014,0.797579985403015
51075,"Goochland","2014-09-03",35,0.0324553830694275,0.308315851705237,0.021346980816078,9140657.64705882,0.472561140175762,2014,0.809518059287553
51033,"Caroline","2014-09-03",35,0.0263812790697674,0.342844563953488,0.0202759593023256,46221409.4117647,0.520807567882253,2014,0.857099498487132
51007,"Amelia","2014-09-03",35,0.0400695025992438,0.341776128898866,0.0271085095699433,27368724.7058824,0.488248519829119,2014,0.790127217420099
51165,"Rockingham","2014-09-03",35,0.0582909067230857,0.370340145655619,0.0378686282410061,37132757.6470588,0.476629932233872,2014,0.728013607975446
51683,"Manassas","2014-09-03",35,0.0332275,0.272615,0.024675,35760,0.432865079865099,2014,0.782714959497127
51660,"Harrisonburg","2014-09-03",35,0.0695172413793103,0.3458275,0.0431316379310345,334027.058823529,0.428738664881229,2014,0.6652552231746
51790,"Staunton","2014-09-03",35,0.04630375,0.29768125,0.03062875,119301.176470588,0.428604424850683,2014,0.730780411936567
51095,"James City","2014-09-10",36,0.102733148224608,0.416103300990917,0.0864498327828241,4449162.35294118,0.435053222699049,2014,0.603986387695239
51073,"Gloucester","2014-09-10",36,0.0429271428571428,0.282965803571429,0.0354510714285714,26801781.1764706,0.4204784228621,2014,0.736556784504991
51115,"Mathews","2014-09-10",36,0.08249375,0.32457625,0.07143875,10145318.8235294,0.379427537368881,2014,0.594695015599283
51179,"Stafford","2014-09-10",36,0.0524413174545074,0.313770679774106,0.0331641481907551,5644867.05882353,0.431839062919165,2014,0.71360131371245
51061,"Fauquier","2014-09-10",36,0.0576990942949706,0.378729758255853,0.0374489997229984,50071238.8235294,0.485947989687679,2014,0.735585335581124
51153,"Prince William","2014-09-10",36,0.052829549924357,0.39470477739356,0.0419296839204668,6799168.23529412,0.511039484394957,2014,0.763908390040309
51107,"Loudoun","2014-09-10",36,0.0463575307217447,0.404605672561011,0.0359752343795073,19583212.9411765,0.533474165980156,2014,0.794406592891446
51047,"Culpeper","2014-09-10",36,0.0677846300946957,0.346455529284503,0.0424644529000576,56342100,0.432977689770448,2014,0.672727867832606
51177,"Spotsylvania","2014-09-10",36,0.0488244822169784,0.328595242792972,0.0332524723517371,18783663.5294118,0.455396854529492,2014,0.741272228335754
51043,"Clarke","2014-09-10",36,0.0408730322580645,0.388963951612903,0.0334687016129032,8946405.88235294,0.530934325547111,2014,0.809820774890166
51097,"King and Queen","2014-09-10",36,0.0492098604281168,0.334764846868672,0.0379390625903963,46566317.6470588,0.460827554658785,2014,0.743681760840145
51119,"Middlesex","2014-09-10",36,0.0544206097560976,0.361715,0.0436191463414634,16576002.3529412,0.476362089564158,2014,0.738447715214787
51057,"Essex","2014-09-10",36,0.0425315967652666,0.309092524752475,0.0309596378605252,30026071.7647059,0.449528428028605,2014,0.758084874372758
51133,"Northumberland","2014-09-10",36,0.0346778979567593,0.264981967955571,0.0296904766571632,24643694.1176471,0.42071434720275,2014,0.768551601989272
51137,"Orange","2014-09-10",36,0.0526644747124518,0.339875879715335,0.0328120260007283,25822415.2941176,0.458415745671341,2014,0.731673576393328
51113,"Madison","2014-09-10",36,0.074672512578387,0.390524504520928,0.0429728250328132,20521870.5882353,0.46308974044233,2014,0.678963923526426
51111,"Lunenburg","2014-09-10",36,0.047421674391657,0.429272844727694,0.0352548522595597,18917848.2352941,0.553062288954018,2014,0.801039565215626
51049,"Cumberland","2014-09-10",36,0.0411594664213431,0.369880476080957,0.0274930795768169,8040543.52941177,0.51272612786852,2014,0.799730088658657
51025,"Brunswick","2014-09-10",36,0.028635,0.4838425,0.0322375,31695490.5882353,0.635875376116228,2014,0.888248752384251
51103,"Lancaster","2014-09-10",36,0.0495193546452916,0.31957511707902,0.0422993445468316,16543362.3529412,0.44451321679992,2014,0.731671111659027
51159,"Richmond","2014-09-10",36,0.051215540762514,0.328948653713149,0.0375165846805567,25437758.8235294,0.450445296671855,2014,0.730560944419543
51193,"Westmoreland","2014-09-10",36,0.0593199204824203,0.326377958708095,0.0405073953393295,35472010.5882353,0.430013439392792,2014,0.692402143320476
51135,"Nottoway","2014-09-10",36,0.0355804,0.3423836,0.0296272,11120340,0.499039206438972,2014,0.811725984485295
51099,"King George","2014-09-10",36,0.0590742658948916,0.315711532524807,0.0369336657019478,14115578.8235294,0.41920664488693,2014,0.684757180533622
51109,"Louisa","2014-09-10",36,0.0472793341492458,0.337087680272559,0.0324004442312781,17190695.2941176,0.467452872953952,2014,0.753988597484791
51065,"Fluvanna","2014-09-10",36,0.0497462668918919,0.36623875,0.0351805574324324,8196712.94117647,0.490709601317145,2014,0.760826640999812
51085,"Hanover","2014-09-10",36,0.0531360184142811,0.34051123070119,0.0402451532647153,52489231.7647059,0.458031867118768,2014,0.730032314293174
51145,"Powhatan","2014-09-10",36,0.0405901822916667,0.317826484375,0.0312321875,8823808.23529412,0.463079972814198,2014,0.773502819111834
51075,"Goochland","2014-09-10",36,0.0598514686588921,0.291842390670554,0.0398161552478134,9140657.64705882,0.391190769076365,2014,0.659638818983036
51101,"King William","2014-09-10",36,0.0437297412446687,0.328900185168499,0.0339597628701868,34111800,0.467159996296667,2014,0.765291308373436
51087,"Henrico","2014-09-10",36,0.0453868998125746,0.320842470182314,0.0356492899131027,11794348.2352941,0.455171408715504,2014,0.752139486719986
51127,"New Kent","2014-09-10",36,0.0434766069070259,0.318631692089276,0.0310807639989435,12255328.2352941,0.457254832817457,2014,0.759869591348582
51036,"Charles City","2014-09-10",36,0.0437252631578947,0.31187052631579,0.0307206578947368,11961423.5294118,0.449667836186073,2014,0.754073223293154
51041,"Chesterfield","2014-09-10",36,0.0388926175906812,0.326126561486287,0.0330095476997936,7847520,0.475420516328562,2014,0.786900964003975
51149,"Prince George","2014-09-10",36,0.0913825,0.288878333333333,0.05702,36157789.4117647,0.32027064891425,2014,0.519369380228045
51033,"Caroline","2014-09-10",36,0.0524656109530833,0.332944311876668,0.0357841298813035,46221409.4117647,0.451791900997062,2014,0.727741254984454
51053,"Dinwiddie","2014-09-10",36,0.041904719551282,0.329173237847222,0.0319541119123932,53793984.7058823,0.471580084212743,2014,0.774146005087119
51007,"Amelia","2014-09-10",36,0.0446761842105263,0.344031052631579,0.0326463815789474,27368724.7058824,0.480147876338844,2014,0.770129393146987
51800,"Suffolk","2014-09-10",36,0.0456870399429386,0.314336540656205,0.0340955349500713,71979956.4705883,0.447734504417961,2014,0.746199735767823
51683,"Manassas","2014-09-10",36,0.03111,0.3836325,0.0306425,35760,0.547390896827273,2014,0.849979203963905
51730,"Petersburg","2014-09-10",36,0.0217343333333333,0.225149083333333,0.0226455,838185.882352941,0.409389294537106,2014,0.823930390896378
51163,"Rockbridge","2014-09-17",37,0.06005375,0.344885,0.0310275,2552700,0.44760297750977,2014,0.703393414436134
51143,"Pittsylvania","2014-09-17",37,0.0464845576679032,0.348017491336392,0.0273523829802811,14315922.3529412,0.480076139520881,2014,0.764338067266175
51009,"Amherst","2014-09-17",37,0.041096179750223,0.314318050847458,0.0224518421052631,1675800,0.458298097936433,2014,0.768742069325059
51019,"Bedford","2014-09-17",37,0.04571,0.348795,0.02766,4174680,0.482545408134456,2014,0.768266561894019
51031,"Campbell","2014-09-17",37,0.0466366688973158,0.29584783589858,0.0244168917763402,15364425.8823529,0.425840570768169,2014,0.72765676552223
51089,"Henry","2014-09-17",37,0.02526625,0.3314375,0.02066,801031.764705882,0.512637733271467,2014,0.858334822664466
51067,"Franklin","2014-09-17",37,0.0397161904761905,0.350341130952381,0.0266720238095238,10998031.7647059,0.497361433185781,2014,0.796357159349137
51023,"Botetourt","2014-09-17",37,0.0420641666666667,0.451154166666667,0.0333008333333333,3947820,0.58250446393744,2014,0.829429833305737
51191,"Washington","2014-09-17",37,0.044523125,0.38437671875,0.0283703125,1163700,0.51893614667211,2014,0.792384512847004
51015,"Augusta","2014-09-17",37,0.0972757657384988,0.31848666464891,0.0538990768765133,25398642.3529412,0.343070913778127,2014,0.532060818252112
51179,"Stafford","2014-09-17",37,0.0396955,0.3386205,0.0215015,5644867.05882353,0.485998449072606,2014,0.790146332695419
51157,"Rappahannock","2014-09-17",37,0.0450078125,0.390624375,0.02636625,3496641.17647059,0.523642112122203,2014,0.793367828220912
51061,"Fauquier","2014-09-17",37,0.055954895070361,0.316343890044577,0.0290263768464295,50071238.8235294,0.426753228978385,2014,0.699408661497048
51153,"Prince William","2014-09-17",37,0.0411815613529103,0.316677267960147,0.0262362558993183,6799168.23529412,0.460531103087974,2014,0.769844653927013
51107,"Loudoun","2014-09-17",37,0.0534384057971014,0.364606086956522,0.0297027173913043,19583212.9411765,0.481263838089139,2014,0.744341060708121
51047,"Culpeper","2014-09-17",37,0.0644420647774682,0.290519516750523,0.0309537431909851,56342100,0.379460499816022,2014,0.636906819605285
51187,"Warren","2014-09-17",37,0.107573026315789,0.310856217105263,0.0652901315789473,724034.117647059,0.314260975546624,2014,0.485824530636153
51177,"Spotsylvania","2014-09-17",37,0.0474105096286107,0.285805528198074,0.0225262854195323,18783663.5294118,0.412984952745855,2014,0.715436808277096
51043,"Clarke","2014-09-17",37,0.0735118616369331,0.359988611943347,0.0371731938580961,8946405.88235294,0.435105520377007,2014,0.66084529952275
51069,"Frederick","2014-09-17",37,0.09777,0.29710375,0.0472971875,5499628.23529412,0.317213531575112,2014,0.504803750565845
51137,"Orange","2014-09-17",37,0.0654447352071407,0.296371573224993,0.0302667865378876,25822415.2941176,0.383910809017703,2014,0.63824330920442
51113,"Madison","2014-09-17",37,0.0610263082065682,0.317904468934801,0.0306421711700822,20521870.5882353,0.417298902685507,2014,0.677902604444289
51111,"Lunenburg","2014-09-17",37,0.0374249168611435,0.31473110705951,0.0206353471411902,18917848.2352941,0.467295935294552,2014,0.787452638495396
51037,"Charlotte","2014-09-17",37,0.0358362930901221,0.305302433954243,0.0197606484000618,30556383.5294118,0.46135867424111,2014,0.789901935786601
51049,"Cumberland","2014-09-17",37,0.0397889261351524,0.302586813845662,0.0199147359305052,8040543.52941177,0.449128255519279,2014,0.767571580057734
51083,"Halifax","2014-09-17",37,0.0385680037878788,0.334179826704545,0.0233079375,24808492.9411765,0.484188240338717,2014,0.793061149480452
51171,"Shenandoah","2014-09-17",37,0.0663821875,0.330220625,0.0385521875,17729784.7058823,0.418948048234418,2014,0.66524600730107
51025,"Brunswick","2014-09-17",37,0.0344645865407746,0.309306178734664,0.0183091766899206,31695490.5882353,0.468757236573326,2014,0.799490881586975
51117,"Mecklenburg","2014-09-17",37,0.0366033241245333,0.327199139721465,0.0219626196891715,50022607.0588235,0.481788620916046,2014,0.79877363260504
51139,"Page","2014-09-17",37,0.0666354166666667,0.362480416666667,0.0408404166666667,3997800,0.4516239492598,2014,0.689429233365505
51135,"Nottoway","2014-09-17",37,0.0334089377448846,0.316740635611667,0.0170637829777971,11120340,0.478815679305391,2014,0.80917333455743
51147,"Prince Edward","2014-09-17",37,0.0416191845753899,0.292940388214905,0.0214508752166378,3739284.70588235,0.434502621000918,2014,0.751200157100408
51109,"Louisa","2014-09-17",37,0.048079812771503,0.290060805278019,0.0228475425716768,17190695.2941176,0.416133407456493,2014,0.715622375987604
51029,"Buckingham","2014-09-17",37,0.0429625,0.286272526020817,0.020781823458767,4735552.94117647,0.424040159536715,2014,0.739016224857658
51079,"Greene","2014-09-17",37,0.078685,0.2902425,0.0363295,582416.470588235,0.348303558732547,2014,0.57343922586416
51003,"Albemarle","2014-09-17",37,0.051293799952046,0.30168505394821,0.02431406689578,10751696.4705882,0.42144878957472,2014,0.709366159557306
51125,"Nelson","2014-09-17",37,0.0454202372908623,0.277397416344916,0.0228228555341055,3992400,0.408288008346261,2014,0.718601279828965
51065,"Fluvanna","2014-09-17",37,0.0358313677130045,0.309549288116592,0.0192189630044843,8196712.94117647,0.465751462002578,2014,0.792510859492473
51011,"Appomattox","2014-09-17",37,0.0655118189379004,0.286714439070971,0.0310839603868901,6809385.88235294,0.372717172138378,2014,0.628012861345218
51085,"Hanover","2014-09-17",37,0.0410251168190393,0.269369874292555,0.0219323868088811,52489231.7647059,0.40985826094494,2014,0.73565864144831
51145,"Powhatan","2014-09-17",37,0.0415863017955801,0.288380486878453,0.0201194026243094,8823808.23529412,0.429635152294066,2014,0.747936439526571
51075,"Goochland","2014-09-17",37,0.0411327738452,0.244099378423065,0.0187989317453756,9140657.64705882,0.380036532594625,2014,0.711583890398766
51033,"Caroline","2014-09-17",37,0.036410625,0.2978621875,0.017306875,46221409.4117647,0.452210574737665,2014,0.782150245916275
51053,"Dinwiddie","2014-09-17",37,0.03238875,0.348136875,0.017119375,53793984.7058823,0.511857211392825,2014,0.829768363168709
51007,"Amelia","2014-09-17",37,0.0330176750175416,0.316013974054347,0.0175650975154685,27368724.7058824,0.479014159676402,2014,0.810804119882314
51165,"Rockingham","2014-09-17",37,0.0810051339203956,0.318897264132226,0.0448816889231426,37132757.6470588,0.376186382903838,2014,0.594875478042338
51683,"Manassas","2014-09-17",37,0.044365,0.2629625,0.0292675,35760,0.394316072293421,2014,0.711285192506365
51660,"Harrisonburg","2014-09-17",37,0.1087390625,0.292292748397436,0.0616127884615384,334027.058823529,0.28985026262411,2014,0.457703555951525
51790,"Staunton","2014-09-17",37,0.06057625,0.3119675,0.04014375,119301.176470588,0.411871286716307,2014,0.674796584293791
51191,"Washington","2014-10-01",39,0.0653085416666667,0.412887916666667,0.0409641666666667,1163700,0.502632793806818,2014,0.726854766368251
51095,"James City","2014-10-01",39,0.066723753164557,0.337987443037975,0.0426314556962025,4449162.35294118,0.42640182556374,2014,0.670264851624386
51073,"Gloucester","2014-10-01",39,0.0495521310128473,0.280167112526143,0.0358527075552734,26801781.1764706,0.401620035029453,2014,0.699428334961665
